Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
5.171875,10,-1.2419463749910065,-1.231939660655618,-1.2057552907612463,-1.1643963348425568,-1.1091317800985276,-1.0414740665476947,-0.9631523590706343,-0.8760820244822649,-0.7823308482232767,-0.6840825823522577,-0.5835984632467965,-0.4831773729717744,-0.3851153420246646,-0.291665102695964,,,
5.1796875,10,-0.20499640140010367,-0.12715776503969325,-0.060040391005554576,-0.005344793231775835,0.035449211537362024,0.06110865159614344,0.0706692242638407,0.06345241374178677,0.03907760297809471,-0.0025310326655682003,-0.061142970780862727,-0.13622515366053412,-0.226951099808562,-0.33221515579402816,,,
5.1875,10,-0.4506516390218113,-0.580658536351614,-0.7204253437228456,-0.8679645594329509,-0.006378244041551295,-0.15891861115207606,-0.26233023513776266,-0.30541355098429923,-0.28116758656830754,-0.18728581458099905,-0.026324680411207942,0.1944669632621457,0.4636456384154472,0.7663635455735665,,,
5.1953125,10,1.0853962965465516,1.4023364261707123,1.6988694728064229,1.9580436594194808,2.165444653132662,2.3101935000910543,2.38569816276634,2.3901062686073864,2.326427514088596,2.2023172038106686,2.029536034028268,1.823123806037351,1.6003447029614464,1.3794776925707062,,,
5.203125,10,1.1785364180873152,1.0140078553836114,0.8996977057413033,0.8457630497093586,0.8579997286309795,0.937434156771569,1.0802480373662249,1.2780412407422743,0.1463891898139953,-0.2544460672188226,-0.717643547448006,-1.1826782872482084,-1.5888196689189624,-1.8845346059739567,,,
5.2109375,10,-2.0354575674681445,-2.029686358518065,-1.8795791036619407,-1.6197728362026569,-1.3017326003437388,-0.9856803612136068,-0.7311611224784992,-0.5877159077377709,-0.5871146102438056,-0.7383587493111489,-1.026232734377032,-1.4136295277573137,-1.8472887022373683,-2.266053377550003,,,
5.21875,10,-2.6103601763884896,-2.8314842755332883,-2.8990997561329843,-2.8059778405824822,-2.5690913742568253,-2.2269536375405297,-1.8336060767735287,-1.4501914710636656,-1.1354251124038142,-0.9364481958846764,-0.8814880645063766,-0.9754685048415419,1.363330447588921,1.591498729581998,,,
5.2265625,10,1.5481143163816444,1.2675434022615035,0.8495865202423593,0.43190192540724137,0.15204878009392409,0.10955509519680716,0.3384086223034881,0.7975122789182438,1.381722135219381,1.950444894147397,2.3659592126801448,2.5309601262492407,2.4150386710818346,2.0628412205913813,,,
5.234375,10,1.5816739670908022,1.1119513081025012,0.7885887125374463,0.7039223208303244,0.8823189225776478,1.2734357855924132,1.7659782499975694,2.2181849770959805,2.496685988846913,2.5130836951929787,2.2482309589040868,1.7575519137330025,1.1559466609387832,0.586416217752037,,,
5.2421875,10,-1.021146279738486,-1.177735291126929,-1.3354300098868244,-1.4919025872571556,-1.6448394780258138,-1.7919817623284182,-1.931164514720596,-2.0603545312744083,-2.1776857541999632,-2.2814917738069544,-2.370334838793132,-2.443030866984996,-2.4986700186838817,-2.5366324724677356,,,
5.25,10,-2.556599127300637,-2.5585570436396403,-2.5427995283458062,-2.5099208619903712,-2.460805760955726,-2.396613758920965,-2.318758781281612,-2.228884270219816,-2.1288342960483257,-2.020621160727522,-1.9063900608733075,-1.7883814290609947,-1.6688916128769966,-1.5502325802762853,,,
5.2578125,10,-1.4346913568477533,-1.3244899052808463,-1.2217461495828248,-1.1284368265451885,1.5184145208183024,1.7858314421826502,2.0626994189411474,2.33059448638128,2.571544402758488,2.769280610154424,2.9103717541025294,2.98515972013156,2.9884329156766967,2.9197898476909487,,,
5.265625,10,2.783667642122547,2.5890335152619413,2.3487607095711507,2.0787324090794783,1.7967361174606993,1.521225592805976,1.2700366679968582,1.0591465005071083,0.901562766215884,0.8064202496526302,0.7783478199468318,0.8171499261818962,0.9178248127207824,1.0709181738422755,,,
5.2734375,10,1.2631875751306625,1.4785312976806153,1.6991168215441923,1.906630242793688,2.0835594849532235,2.214421808454943,2.2868500055703245,2.2924615221408065,-1.1992537827683285,-1.512644113402808,-1.860655933059444,-2.182108695549947,-2.419180642003144,-2.5264450514134627,,,
5.28125,10,-2.4779793784339663,-2.271439825108622,-1.928466525973485,-1.4913560362914884,-1.0165191854603983,-0.5657430401283154,-0.1966177303989209,0.04638104189668113,0.13876512990649748,0.07979244981924705,-0.10747425776076892,-0.37981728026210815,-0.680653626014684,-0.948906734553988,,,
5.2890625,10,-1.128578094803537,-1.1775276473764429,-1.0740950849339879,-0.8205304592081206,-0.4426994752535621,0.013890903286172512,0.4911277756013324,0.9272930251113614,1.2666277824000276,1.4679711539445448,1.5111279160223354,1.3999735848136032,0.13262874025441562,0.4454753718022773,,,
5.296875,10,0.8465671703288609,1.193740447329258,1.3585966430396763,1.261925557709739,0.8956540314631085,0.32530248014136465,-0.32772613355653984,-0.919173010091979,-1.3212164521356518,-1.4572641751870858,-1.322711579622767,-0.9859788235133208,-0.5695444461762307,-0.2161755411779049,,,
5.3046875,10,-0.049611545389768086,-0.14047867829110527,-0.4867783566555718,-1.0142984620511544,-1.5968359118852835,-2.090689119688875,-2.373967791643175,-2.379947021506561,-2.1153247221617457,-1.6583787677943247,-1.1375288985786702,-0.6961786983454024,-0.4534729702549416,-0.4717251007725916,,,
5.3125,10,-1.0463628149627728,-0.9771175497184408,-0.9220590738276536,-0.8822862178347601,-0.8586193236779305,-0.8515858505649468,-0.8614111149137635,-0.8880143265119347,-0.9310099903091388,-0.9897146493018776,-1.0631588504437892,-1.150104124056891,-1.249064679430263,-1.3583334367078708,,,
5.3203125,10,-1.4760119392378157,-1.6000436226032806,-1.7282498577782164,-1.8583681372731569,-1.9880917356075989,-2.1151101496299924,-2.2371496105449102,-2.35201295825029,-2.4576181797503787,-2.5520349367968618,-2.633518443119139,-2.700540098007158,-2.751814339805261,-2.7863212490612383,,,
5.328125,10,-2.8033245054940097,-2.802384384296554,-2.7833655641470565,-2.746439610146234,2.2274498842200714,2.092857171931039,1.8945085240910613,1.6426132245256944,1.3510601710451655,1.0364568395000089,0.7169787420476611,0.4111095934530144,0.13636002041648487,-0.0919458548873957,,,
5.3359375,10,-0.2617313589867526,-0.3650017732994568,-0.3983942268134281,-0.3634046466565818,-0.26627595760167605,-0.11755534357045773,0.06864853864877107,0.27565658021917594,0.4853893524545964,0.6796347375677797,0.841324646602257,0.9557317799016884,1.0115029615848752,1.0014569761655892,,,
5.34375,10,0.9230912579680516,0.7787620871279272,0.5755257139495521,0.3246514785139383,0.04084086585813024,-0.25879305627215715,-0.5559146601456152,-0.8322403363258891,1.1618134294565283,0.8430954468120284,0.5021451893070346,0.20005418139634767,-0.008858770176557007,-0.08552756241556891,,,
5.3515625,10,-0.012239187051928946,0.20459571008523814,0.535433678373485,0.9321964173046694,1.335759687177467,1.6851667230895813,1.9271310782985696,2.0243487220834395,1.961324661654173,1.7468064635665823,1.4124455238342142,1.0078944650124195,0.5931041123169183,0.2290196637516867,,,
5.359375,10,-0.031875013321664425,-0.15369238715414135,-0.12268871631190716,0.05063985979610508,0.33323882820142275,0.6746922495073518,1.0151254291138259,1.2945821578718522,1.4624156888311055,1.4852304720246292,1.3521373925349365,1.076503690837708,-1.6472272530332317,-2.015265672749889,,,
5.3671875,10,-2.163587743624434,-2.0357832997052543,-1.6498075393719145,-1.093268211756614,-0.4996312669698671,-0.011864231337021192,0.2565205421252108,0.2523480155840887,-0.002873710077956005,-0.4190734980944325,-0.8625237426664054,-1.1927051770065011,-1.3010243694593822,-1.1407706717089652,,,
5.375,10,-0.7401004875360438,-0.19448855073085136,0.3592864887487068,0.7804938308300862,0.9629039142666403,0.8638056038217521,0.5156353470377145,0.0170318170523244,-0.4942317841114317,-0.8790190016095855,-1.0349528997020392,-0.9244421191081316,-0.5849294224002568,-0.11855441630349248,,,
5.3828125,10,-2.6920820881371377,-2.621064360865247,-2.5344402095545,-2.43352751507906,-2.3198853194140643,-2.1952866689365242,-2.061687715005781,-1.92119361278339,-1.7760218153143332,-1.6284634054966882,-1.4808431429207265,-1.3354789250603385,-1.194641372549523,-1.0605142461042836,,,
5.390625,10,-0.9351563880843594,-0.8204658549909803,-0.7181468688328232,-0.6296801659302363,-0.5562972622387896,-0.4989590856920314,-0.4583393495958032,-0.4348129580892879,-0.4284496465748561,-0.4390129683533264,-0.4659646450877979,-0.5084742047980293,-0.5654337385003728,-0.6354775169815561,,,
5.3984375,10,-0.7170061240908038,-0.8082146838508044,-0.9071246870048696,-1.011618859588444,-1.0708097558244811,-1.2571651749547494,-1.3803565534501263,-1.4337024022375555,-1.4152533102311176,-1.327925831855688,-1.1792974030039505,-0.9810765898831086,-0.7482856144605503,-0.4982121632606485,,,
5.40625,10,-0.2492035740417713,-0.01938748554972658,0.17459183732650962,0.3187333845861893,0.40265460862258495,0.4203139571760509,0.3704303513128448,0.2565703617937267,0.0868970104281217,-0.1264022802517376,-0.36796869089992135,-0.6203464722215422,-0.865203940133319,-1.0846158459683857,,,
5.4140625,10,-1.2623176879204412,-1.3848444858915097,-1.4424745980052656,-1.4299127515114038,-1.3466646456317628,-1.1970769910217114,-0.9900401801668336,-0.738374308365457,0.6939247153697911,0.2567331275696045,-0.17409950806369956,-0.5384076627984022,-0.7861524910600824,-0.8851667184027678,,,
5.421875,10,-0.8261177267759315,-0.6239160647321869,-0.31535024318179056,0.04668355888853768,0.4014579069132827,0.6899073429707695,0.8638596286695489,0.8935670123524749,0.7723643318340968,0.5177282925946541,0.1685728161479373,-0.220798375269042,-0.5891400984460354,-0.8777991570699303,,,
5.4296875,10,-1.0398480493530355,-1.0473963277616307,-0.8959408224598513,-0.6050771316665121,-0.2154615131166973,0.21750369001448355,0.6322776488609725,0.9707411034046992,1.187219970323914,1.2555671756611808,1.1731998433845106,0.9614632072637446,0.6996840817963241,0.4793326970709003,,,
5.4375,10,0.023717674803006072,-0.5603276496820501,-1.1316661719390853,-1.5533337066385948,-1.7298631745595725,-1.6332288599098037,-1.3103022725933111,-0.8697783108905182,-0.4521570215008487,-0.19101021321541334,-0.17615072766825335,-0.4288006767329736,-0.8955663472558941,-1.4628730594532229,,,
5.4453125,10,-1.9879057163401048,-2.337576959709104,-2.4248445981874407,-2.2324263184226565,-1.817413563229682,-1.2955212591503975,-0.8092911006691391,-0.4889637595691475,-0.4167444203575663,-0.6042558326572786,-0.9893585634587896,-1.4532099561876801,-1.8528862732932367,-2.0606268909168786,,,
5.453125,10,-1.1194784628498966,-1.2284223712684366,-1.3361472442840123,-1.4403680882026484,-1.5388584979055848,-1.6294898736004908,-1.7102689257956616,-1.7793728116533414,-1.8351812873521325,-1.8763053133358296,-1.9016116114386088,-1.910242743755897,-1.9016323615461683,-1.8755153570209544,,,
5.4609375,10,-1.8319327401299024,-1.7712311548142123,-1.694057043063578,-1.6013455588295873,-1.4943044257781113,-1.3743930213974362,-1.2432970535649646,-1.1028992728526703,-0.9552467332657341,-0.8025151745459543,-0.6469711495751467,-0.4909325598957376,-0.3367282902428033,-0.1866576487577689,,,
5.46875,10,-0.04295032295767043,0.09227244749420982,0.21703480147756715,0.3295406440300427,-0.4579413454612339,-0.16654535444923269,0.11730256714318445,0.3756685142396625,0.5924396323453655,0.7544408849366067,0.8523468708964874,0.8813251247976629,0.8413660575463395,0.7372765465871772,,,
5.4765625,10,0.5783376397340091,0.37765025915924455,0.1512145488164637,-0.08319291757872796,-0.3072657551307887,-0.5034512653343479,-0.6561812935163289,-0.7529645979965743,-0.7852645402726754,-0.749100876048973,-0.6453336665660784,-0.4796094967883728,-0.261973735805029,-0.006175863149629811,,,
5.484375,10,0.27128371131710605,0.5522988793635415,0.8184152706827503,1.0521122211212728,1.2380198891717653,1.3639866587732747,1.4219224058499187,1.408358835094639,0.6622647617440088,0.3315031124603232,0.030315243398469364,-0.1844942764311468,-0.2693511951761096,-0.20075043366714995,,,
5.4921875,10,0.021029562739359745,0.3719157825910607,0.8077349195852714,1.2710378417510244,1.6999916019468302,2.0379543041738253,2.2422417818642213,2.290720922396915,2.1852029804159976,1.951108636675248,1.6334572484727,1.2898052568941851,0.9812338922024764,0.7627901406667635,,,
5.5,11,0.6748700820917399,0.7368869154124816,0.9442101236440444,1.2688527173005202,1.66379969641534,2.0703037153482606,2.427011759275148,2.679501432945376,2.7887416437696406,2.7371599727115994,2.531371777146787,2.2011460020212783,-1.117229122550224,-0.4872274815380819,,,
5.5078125,11,0.08389210032702654,0.4696989806427641,0.5959176921005069,0.4605708914600618,0.13429699348214774,-0.25924258926074795,-0.5774947590323699,-0.6983281150162195,-0.5537516310307375,-0.14879517427364894,0.43962489684643397,1.0835463100385658,1.6387979762878515,1.9842878676370777,,,
5.515625,11,2.054976034169212,1.859497737529336,1.4776085082540646,1.038153010517889,0.683597293883156,0.5308464263505642,0.6390873985266643,0.9934715920373738,1.5091097663300024,2.054285269180801,2.4865238351808943,2.691634525163204,2.615021850767888,2.2766871564408984,,,
5.5234375,11,0.42820488888291497,0.5116810089807605,0.578884412692979,0.6290112365164506,0.6615522253227353,0.6763014572189957,0.6733597603599035,0.6531327619899974,0.6163236039825862,0.5639204525293737,0.4971790207865232,0.41760041060301,0.3269046614191585,0.2270004695856439,,,
5.53125,11,0.11995160840919915,0.007940636997310957,-0.1067694665555884,-0.2218750757534746,-0.3350723935947804,-0.4440979289324081,-0.5467682624828171,-0.6410184061100949,-0.7249380836433011,-0.7968052978851835,-0.8551165959886863,-0.8986135031940183,-0.9263046620132844,-0.9374832891489596,,,
5.5390625,11,-0.9317396444233592,-0.9089682933370792,-0.8693700360417679,-0.8134484689058282,1.3246878224206975,1.1770611514895035,0.9759586440717576,0.7354548072088527,0.4722351427695442,0.20443072106013707,-0.04964770761466325,-0.272787784797344,-0.4500766717117074,-0.5699414720259549,,,
5.546875,11,-0.6249563957850195,-0.6123603774545062,-0.5342490527994426,-0.3974277081422528,-0.21293545784253232,0.004726167035224549,0.2386064227377941,0.4704896916087996,0.6821683631626598,0.8567154898342393,0.9796684647302872,1.0400411726630812,1.0310940260991164,0.950808180384574,,,
5.5546875,11,0.8020308504138712,0.5922815853630363,0.33323299991273864,0.0399021609295088,-0.2703909951302484,-0.5792255937262045,-0.8683583012050939,-1.1209892124234446,1.7947688072365977,1.3715271572171028,0.9924830785762094,0.7109755082066987,0.5643290624860843,0.5680610533927397,,,
5.5625,11,0.7134889420226124,0.9691107642760458,1.2855433841016617,1.603249260915871,1.8618480744475727,2.0095626836690763,2.0113279574978105,1.8542992650509824,1.5499024164184323,1.1321055198835532,0.6521816668638387,0.1707779181622065,-0.2514743855008706,-0.5633457762435701,,,
5.5703125,11,-0.7309296190129118,-0.742864438292803,-0.612044499897181,-0.37355251001958795,-0.07913671835421587,0.21090706262976144,0.4371838157217904,0.5505061394993624,0.5196096682262255,0.3360751049259028,0.01568997544035966,-0.4039622458721517,0.7705846867154348,0.5399704005003498,,,
5.578125,11,0.574992618210952,0.8513594689121168,1.2768598731516434,1.7168237382745417,2.0312311273407664,2.113298004136011,1.9189613791630291,1.4791808084186282,0.8916826636006271,0.29440767610818114,-0.17206317508552094,-0.4028086522805141,-0.35709838004377825,-0.06933766340820935,,,
5.5859375,11,0.3605716170640953,0.7948103000280495,1.095600926835265,1.1631412683415656,0.9631143593126767,0.5362339185695679,-0.012792244607537771,-0.5438571524240706,-0.9197718297433352,-1.0438038771565867,-0.8861497906802297,-0.4920860974237734,0.03043454315785728,0.5403428123844121,,,
5.59375,11,-0.7420012388380448,-0.6561061434663691,-0.5571023205215023,-0.4465668557655582,-0.3262872190297329,-0.1982300109791783,-0.06450656782321043,0.07266397378831356,0.2109935049678467,0.3481649860265797,0.4818730000298957,0.6098641083899345,0.7299763018733703,0.8401768562404748,,,
5.6015625,11,0.9385979296629696,1.023569278604593,1.0936475193032087,1.1476414224738507,1.184632798308629,1.2039926060594128,1.205392006102656,1.1888081609404528,1.1545246835335992,1.1031267250848928,1.035490788250107,0.9527694441090556,0.8563712204600801,0.7479360135490238,,,
5.609375,11,0.6293064537245521,0.5024957263547489,0.36965241140666977,0.23302295728827666,-1.3229268867381898,-1.4635713052554615,-1.5366462195845454,-1.540629838470561,-1.4788538348969995,-1.3592637856436585,-1.193857764962003,-0.9978422576193792,-0.7885642689928296,-0.5842941165564413,,,
5.6171875,11,-0.40294379970708427,-0.2608103372887169,-0.17143172116215044,-0.14463528110383828,-0.1858448388421172,-0.29569498278994394,-0.4699793784253336,-0.6999367357650625,-0.97285450929222,-1.2729482489873492,-1.5824552988251752,-1.8828665916772267,-2.156210659323168,-2.386300334782109,,,
5.625,11,-2.5598552253537337,-2.6674216972211378,-2.704026232160303,-2.669516609203658,-2.568567132529315,-2.410347553403598,-2.2078787850950565,-1.9771203499739631,-0.8693103694899761,-1.3190966441153928,-1.6938780913639713,-1.94524833309312,-2.043343741094588,-1.981464947421561,,,
5.6328125,11,-1.7770940333046457,-1.4691490878256201,-1.1119038575411688,-0.7665196179007598,-0.4915082859161731,-0.3336122375926172,-0.32052136870183057,-0.4565617560740205,-0.7220274130719652,-1.0762591808405368,-1.4639911400428212,-1.8239759738553607,-2.0985457343500302,-2.24261875095728,,,
5.640625,11,-2.230749667193357,-2.061124366865335,-1.755877383302195,-1.3576821615023913,-0.9231450505808574,-0.5140317255311265,-0.1876923348098395,0.011823538910482044,0.06057847005968042,-0.0415753415442498,-0.2710252365519711,-0.5841290729937989,0.8769844889840596,0.5148789160899068,,,
5.6484375,11,0.04698056062248025,-0.385542994996344,-0.6498888246809221,-0.6581931025161049,-0.3918018682842291,0.09341558505872832,0.682168857153713,1.2311270756011634,1.6079795993437895,1.727473540695519,1.57455344860131,1.2082634150088314,0.7453442974753635,0.3280236793011513,,,
5.65625,11,0.08482843404432694,0.09516198626223094,0.3673564818622729,0.8362169072958191,1.3807319161274088,1.8570988941888449,2.13801346895696,2.147456607348638,1.8814462453222964,1.4090669068189936,0.8534957863155876,0.3582259375333795,0.04774403471879052,-0.0065601993750701295,,,
5.6640625,11,0.09491244597557263,-0.042355663637186035,-0.17648010933800584,-0.30522200577350417,-0.42644392772047457,-0.5381472121788973,-0.6385068262054071,-0.7259031900323458,-0.7989503983318468,-0.8565203455569423,-0.8977623330119602,-0.9221178144227358,-0.9293300219036148,-0.9194483038647204,,,
5.671875,11,-0.8928270989987313,-0.8501195644108888,-0.792265969563703,-0.7204770593596519,-0.6362126777788512,-0.5411560264759039,-0.4371840091760071,-0.32633418124828617,-0.21076888327892607,-0.09273718677876734,0.02546468153241603,0.14153374377748218,0.2532007957185043,0.35827034259183244,,,
5.6796875,11,0.4546592465839944,0.5404334091122165,0.6138418454788837,0.6733475551298373,-1.735853204535301,-1.5024358563566054,-1.2945205220631872,-1.127818861130316,-1.0150033625304706,-0.9648210009843352,-0.9814809765678968,-1.0643592379447004,-1.2080403983691754,-1.4026941253315852,,,
5.6875,11,-1.6347597599913868,-1.887891427882276,-2.1440977366639813,-2.3849965866893204,-2.5930975921477533,-2.753022684337236,-2.8525797785490954,-2.8836146315673363,-2.842581483437588,-2.7307926864213865,-2.5543299084930595,-2.3236230974338805,-2.052726558911848,-1.7583426223845895,,,
5.6953125,11,-1.4586609694220063,-1.1720945527732032,-0.9160002448551864,-0.7054734185288579,-0.5523005068434944,-0.4641425714232026,-0.4440067996046149,-0.4900427716725858,-0.924066609650964,-1.2297438680946928,-1.4453632814239885,-1.5291687375171197,-1.460003140236482,-1.24065682648799,,,
5.703125,11,-0.8974850222510172,-0.4763536431149772,-0.0355446315773289,0.3632744000350153,0.6646099477566589,0.8277430707736078,0.8330311856053432,0.6849298773995246,0.4112642659944943,0.05886360027373001,-0.3137608160001856,-0.6455537645642823,-0.8824468734122738,-0.9857974184568772,,,
5.7109375,11,-0.9384206846494008,-0.7472762410337151,-0.44238967526562906,-0.07217770094377464,0.3040952343023228,0.6255539071304818,0.8392041075067072,0.9082008106962012,0.8176048487406248,0.5767313572113092,0.21772410229532013,-0.2094223868098697,1.0145521851671453,1.3660308752793946,,,
5.71875,11,1.5095883221823354,1.3792594093940664,0.982476970794141,0.3982204155235507,-0.2444301996293393,-0.8014587179821048,-1.1531603722576649,-1.2367176237927338,-1.0631783396876446,-0.7141852087951407,-0.3193549176005751,-0.020508949816771867,0.0674385484194997,-0.11178578492699998,,,
5.7265625,11,-0.5401590781878538,-1.1300775290616245,-1.7481521287254218,-2.2515650108718623,-2.5270240280716774,-2.5216409341549344,-2.2572719056713333,-1.8243914552606249,-1.3571799035631402,-0.9966531959608328,-0.8519408954925146,-0.9703255158001332,-1.324254935135799,-1.8188876140607844,,,
5.734375,11,0.7176546468537259,0.7457312438327546,0.7568277673512909,0.7504902788848751,0.7265686468204796,0.6852193946779523,0.6269031808281852,0.5523769537057733,0.4626809197446652,0.3591205520941845,0.2432439550075468,0.11681498011748155,-0.01821743480365573,-0.15975316785664412,,,
5.7421875,11,-0.3055774623135178,-0.4533994833599985,-0.6008922072893537,-0.7457329448257266,-0.8856437891488929,-1.0184312805120284,-1.1420245930610042,-1.2545115753381113,-1.3541720135364326,-1.4395075351979671,-1.5092676298748708,-1.5624713312637188,-1.5984241812888702,-1.6167301792234587,,,
5.75,11,-1.6172985067467591,-1.6003449113090318,-1.5663877237059634,-1.5162385797192188,-0.5956776917486173,-0.7500811383592231,-0.9389269117796328,-1.145398837294694,-1.3513703712861196,-1.5386757368542203,-1.6903839326886918,-1.7919867582429685,-1.8324179939061669,-1.804832648738623,,,
5.7578125,11,-1.7070919193933205,-1.5419200253837304,-1.3167219668508932,-1.043074895856487,-0.7359285521603185,-0.4125705023007588,-0.09142832185679743,0.20920776867955432,0.472452756841385,0.6839967854416756,0.8330956267224279,0.9133126309633974,0.9229604273147226,0.8652115915312463,,,
5.765625,11,0.7478705789250167,0.5828228415145691,0.3851995589018297,0.17231624310419313,-0.037540754427036416,-0.226395199631078,-0.3778400586173917,-0.478186894435133,-0.6446177006092262,-1.0269997504581316,-1.30437617864429,-1.4413126278207595,-1.4246082937823283,-1.2653061436438808,,,
5.7734375,11,-0.9969249380867656,-0.6701886815062856,-0.3450746778773572,-0.08141902001456336,0.07045696559681525,0.07763905444290352,-0.07019832034866746,-0.359128637233864,-0.7530873600356243,-1.1994345294244435,-1.6370997586278386,-2.0060412935274545,-2.256546120051349,-2.3569228532249364,,,
5.78125,11,-2.2983894672805487,-2.096394835416888,-1.7881684903097554,-1.4268804792382035,-1.0733211703642396,-0.7863971332510771,-0.6139236041730501,-0.5851478358964722,-0.7061680200785988,-0.9589614517439418,-1.304173428082789,-1.6872326002393778,-2.8045776938876594,-2.644278730092486,,,
5.7890625,11,-2.234073793678387,-1.673275788321294,-1.1003103316509593,-0.6549376990047027,-0.44012481325748,-0.4940153785051051,-0.7796785295810544,-1.1954437005250642,-1.6029872565273493,-1.8654711326957167,-1.885278712988509,-1.6310035298447525,-1.1462918269604947,-0.5381133417181384,,,
5.796875,11,0.0523272061348089,0.4880677292992355,0.6737119678849395,0.581371052615244,0.2581154895965776,-0.187103057064588,-0.6134742278879529,-0.8870659563175814,-0.9176580330561942,-0.6835761400117439,-0.23771914077515946,0.3068730306029076,0.8079560349608025,1.1330438940124472,,,
5.8046875,11,-1.4509880084084592,-1.3719861395249175,-1.280818867978205,-1.1792798928327637,-1.0693391205475615,-0.9531079858298525,-0.8328022974475869,-0.7107032596791554,-0.589117352021583,-0.4703357697706318,-0.35659413576968746,-0.2500331888778282,-0.1526611376006568,-0.06631833816861554,,,
5.8125,11,0.007355084353715235,0.06694810488146685,0.11130365146120368,0.1395390074936398,0.1510614056979004,0.14557854068191978,0.12310381596235245,0.08395623347822978,0.028754927455726945,-0.04159156173942336,-0.12590108601952288,-0.2227384837029817,-0.3304406088170753,-0.4471453573775721,,,
5.8203125,11,-0.5708241824581806,-0.6993175287697341,-0.8303725663479977,-0.9616825626863248,-0.5174254152347022,-0.489926250597725,-0.39483793899030095,-0.2361504336038007,-0.022420689283798482,0.23382054186965645,0.5169393475720595,0.8092860194162385,1.0924233244130597,1.3484100377804382,,,
5.828125,11,1.5610502364140522,1.7170212392750617,1.8068015424533592,1.8253340428475813,1.7723783027409177,1.6525272908909692,1.474887432040096,1.2524442745001136,1.0011580074901996,0.7388518975274899,0.4839711527673197,0.25429875886505793,0.06571782965128248,-0.06889322848933678,,,
5.8359375,11,-0.1405557019251984,-0.14481330243781246,-0.08203923066623853,0.04259383290688257,0.2194787068552544,0.4352481958440896,0.673712040431825,0.91699098129255,-2.0468403642359427,-2.3245120876911063,-2.4736841192964256,-2.466968138690948,-2.3004229447839566,-1.9941783091675265,,,
5.84375,11,-1.5893136853466423,-1.1414778696674803,-0.7122433032861435,-0.359541526058036,-0.12866938911597692,-0.04526671531595694,-0.1113590151414512,-0.3050814497375022,-0.584126842636669,-0.8923804860485459,-1.1687081131322967,-1.356528027456238,-1.4126762321980866,-1.3141835098785526,,,
5.8515625,11,-1.0619086187008204,-0.6804614399212826,-0.21442776372982705,0.2785165647591761,0.7365299229293989,1.1031779020108698,1.3361642629144257,1.4138602577198052,1.3386156317647169,1.1363358876068346,0.852391936161771,0.5444995035264455,0.5416474657668559,-0.0010010672487649477,,,
5.859375,11,-0.5054272888036621,-0.8407714911090628,-0.924231223104668,-0.7436123619073101,-0.36051233339310496,0.10673540336169512,0.5156795254250937,0.7389902085267266,0.6995634465781536,0.3918672956005709,-0.1163223840554109,-0.7022745133907242,-1.2217159571936869,-1.5481498705686492,,,
5.8671875,11,-1.6073053937287065,-1.3972791812115144,-0.9888506414567024,-0.5058864854892671,-0.09120701956384693,0.13272898812499226,0.09754408438674167,-0.19217657461744475,-0.6600186039780538,-1.1785770520843255,-1.6042901487375456,-1.8167221253791896,-1.7515295426574276,-1.418076521533919,,,
5.875,11,-1.0909272039588418,-1.215813159358419,-1.3341141783118382,-1.4437100185135994,-1.54262352318618,-1.6290551983802222,-1.7014146848988767,-1.7583485738010425,-1.7987640784607986,-1.821848148706645,-1.827081692371204,-1.8142486552472683,-1.7834398004717231,-1.7350511211686568,,,
5.8828125,11,-1.6697769141508672,-1.5885976359604643,-1.4927627538864456,-1.383768892232606,-1.2633336564842377,-1.13336559370024,-0.9959308151074628,-0.8532168653151839,-0.7074944707777672,-0.5610778372618085,-0.4162841914805438,-0.27539327528786706,-0.1406075016518648,-0.014013470038654718,,,
5.890625,11,0.10245448497172582,0.20704807361782696,0.2982355679999742,0.37472852193209183,1.1467688435186134,1.345575316194664,1.4980099614268738,1.5918220847823417,1.6187711498683792,1.5752077227139016,1.462334419565897,1.286128645735099,1.0569324971904903,0.7887384061170459,,,
5.8984375,11,0.498220328146331,0.2035780129482584,-0.07672506600168387,-0.3252421313152032,-0.5267526005842951,-0.6693163392143416,-0.7450991679464635,-0.7509120769245211,-0.6884265622454528,-0.56405108582929,-0.3884772902444846,-0.17592762897009367,0.05684310639569262,0.2917227191937626,,,
5.90625,11,0.5105110534025132,0.6961954140257312,0.8341430079590303,0.9131272379542796,0.9261162687017892,0.8707688620403436,0.7496028918707267,0.5698247749686387,0.2736776302883965,0.09469478196852156,0.047490885580946614,0.15091158944371974,0.3997308890038589,0.7654260665512636,,,
5.9140625,11,1.2005844344187446,1.6462556821388508,2.041104817197791,2.3309402187921817,2.4771328791599183,2.462615590826557,2.294527754155593,2.003093921381616,1.6369107878667533,1.2553767235806237,0.9194429811192276,0.682127103239381,0.5802660706299053,0.6287936138827764,,,
5.921875,11,0.8184329414210725,1.1171641462343225,1.4752376088476309,1.832952387701924,2.1299879088756484,2.3148353154770467,2.352859298427874,2.2317345250153786,1.963409687853443,1.5822930255102898,1.1399416802011104,0.6970817934808502,0.17671383530633344,0.4681679128122336,,,
